-0.432894491171231,0.16148761219568,0.0690919748007219,7,3,5,3
-1.48390589885144,0.398560848030617,-0.880217752297,4,1,2,6
1.80975425424502,1.13377258044456,0.158157484003758,7,2,3,4
-0.0148833392542157,0.0220108249647709,0.0238387985943458,1,1,1,5
-0.355002228797425,-0.215235956113333,1.29693900534904,3,2,4,5
0.949378129534922,0.646862361659021,-1.20926797814015,5,3,5,4
-0.0515577296840082,-0.0639017330343166,0.0334245344312059,3,1,2,2
-0.455386846850207,-1.3938362499173,2.34245559772319,1,2,4,3
-1.81570066493365,-1.67490795707449,2.35849481051327,4,2,3,3
1.42831868572539,-0.847224108463843,0.601979230204909,1,3,5,4
-0.0314135753476642,0.00638463325715032,0.00977683056988565,1,3,5,2
0.0233179837040344,-0.0407542429260545,0.0536058247663422,4,2,4,2
0.341932893750862,0.110772437288843,-0.394550361784506,1,1,1,1
-0.55372279466557,-0.281769825920193,0.132613611519321,2,2,4,6
0.0642912900768853,0.182609506675136,-1.27051716646306,3,2,4,1
0.272572293204373,0.126259396306844,0.323895627182896,9,2,3,6
-0.0155997692750159,0.00939358409055481,0.0202478573567971,5,1,2,2
-0.0499602475973931,-0.0180196788797032,0.0225889018948997,4,3,5,5
0.0678131471651787,0.0258773987423431,0.306068969993184,9,1,1,1
0.103634648205184,-0.014484205084065,-0.298455586424224,6,1,1,5
-0.0211606303114073,0.590905932305893,-0.780710100387855,2,1,2,3
1.12345135684912,0.0929924436209729,0.680321741755767,7,2,3,3
-0.748187903765971,0.352383583127745,2.96224736786041,9,3,5,3
-0.531054056147972,-0.638969807772752,0.540726599364791,4,1,2,1
-2.98796538071961,-2.79092172731952,0.929913380300494,8,1,1,4
-0.113409516710029,-0.0269318604201589,0.145634034293714,8,1,1,5
-0.954702985791591,-1.23784778855106,-0.816263367826572,6,1,2,6
0.0103431020111472,0.00744887922978614,0.0197453432011957,7,2,4,2
1.09272137036206,-0.200299781530912,0.512207444836357,2,2,3,4
-2.18173661873358,-1.8141773674348,4.40858810251103,2,3,5,3
-1.17378549598607,1.09032185276049,-0.330740329645711,6,2,4,1
0.344958455275889,0.229454800092554,-0.641425154081118,7,2,4,1
1.91355326307198,1.24036253218117,-2.82691128632294,8,2,3,3
0.117556595516175,-0.0278548157857369,-0.173912840789587,8,2,3,5
0.0100893624754336,-0.228807715118913,-0.294834972438796,6,1,2,4
0.0397073053588518,0.0264585604772816,0.0423189972538058,1,2,4,2
-0.00331466722696459,0.0359634007676086,-0.0141151383639508,4,2,3,5
0.0171719864066224,0.0040542930466371,0.0155870383691018,9,2,4,2
-0.00707084119165396,0.0109537803414953,0.0159149862503677,7,1,2,2
0.026732425901772,-0.0339650692260733,0.0642986080090358,5,2,4,2
0.00829443691608537,0.0400369056544388,0.00489425493191567,9,2,4,5
0.0342441996311176,-1.92096173880101e-05,0.105287615949982,2,2,4,5
0.585335241444635,-1.31168726304032,-1.39110807738906,7,2,3,6
0.0656570687446262,-4.21473710315579,-0.641425154081118,4,2,3,3
-0.0106849405125834,-0.0299506787300611,-0.0765860196402639,7,3,5,5
-1.26256101995693,0.0970659496192057,-0.126983415434239,9,2,3,4
0.0103431020111472,-0.0387174888155355,0.073803306601894,1,2,4,2
-0.217741658261473,0.590638773358276,-0.170348582950231,6,2,4,6
-0.000418277233419478,0.00668019832054473,0.00380668867260031,5,1,1,5
-0.0429221989565278,0.0488628279079261,0.0387547355245996,1,2,3,5
0.390711993693254,-0.0828471123084002,-0.24282192163344,2,2,3,1
-0.658578580175287,0.511946426270478,-0.458949881233927,6,1,2,3
-0.0455963251096582,-0.0169350455607685,0.0021844921005589,5,3,5,2
0.00829443691608537,0.0705881773017309,0.022121517363179,7,2,3,5
-1.22500216248924,-2.2119314507047,3.35767589927165,4,2,4,3
0.0410730840265927,-0.0156343044594539,0.045883258983012,4,2,4,5
1.32763496137078,-0.0801314379382365,0.130831488434418,6,2,4,1
0.131677759965837,-0.698291186203775,0.395100575264059,2,1,2,3
-0.296956713671693,-0.668073706533244,0.287658990905016,6,2,4,1
-0.123985386103375,-0.0197413881518602,0.155575887838393,1,1,2,5
0.899463932579722,-1.17386701047933,0.405873650844489,2,2,4,1
0.11414215108263,-0.103214624517123,-0.187575849271345,8,2,3,5
0.00244744240261951,0.0205184631246861,0.0166865934377009,9,1,2,2
0.0280982023337055,0.00948562956153639,0.0922186536829927,6,2,4,5
0.00152631818598254,0.00545917590212691,0.0449392877015447,2,1,2,5
0.159959687248415,-0.120000970948119,0.00184799285096059,7,1,2,1
-0.869720732501512,0.00352588892442862,0.896674923668341,8,1,1,6
0.579872135716901,-0.0509379979190134,-0.223812508888324,4,2,3,3
2.22088986225667,1.33868098149765,-0.243908901303383,5,1,2,1
-0.842018789285592,-1.31036302688887,1.57278090729429,3,1,2,3
-0.0251670986339695,0.0583676681982531,0.0149929948772291,4,2,3,5
-1.73898908768369,-1.8388626408054,-1.08516853925503,8,1,1,1
0.0220298613315639,-0.190820331232091,0.0479366854874317,9,1,2,3
-0.639766721056421,2.04284252698625,-0.358660408383392,8,2,3,3
-0.778188279253821,-1.22061782578784,0.748259254777684,2,1,2,3
-0.0205465479474774,0.0353742473814148,0.019387218719787,6,1,1,2
0.410710172170381,0.547152614160554,-1.124104964789,7,1,2,6
1.85312243220228,-0.904949379448934,-1.04994166912559,5,1,2,4
0.972532954919613,0.39850516676231,-1.08161138817153,5,2,3,6
1.5939615109253,0.601501444165269,0.218749929510413,7,2,4,6
0.63433865993436,0.764189506853485,0.513720343626542,4,1,2,6
2.07130055834019,0.101139453394633,-2.31781608808417,2,2,4,4
-0.192474777502147,0.364559331604481,0.234789103401991,7,2,3,3
0.197692378734396,0.0579048534981831,-0.0433695387154016,3,3,5,6
-0.607670946958391,-0.993275097199033,-0.405589814289491,4,2,3,1
-0.648616806560715,0.823612645302995,-0.117721449313017,9,1,1,6
-0.185052512082618,-0.050673979795033,0.168485471283394,8,1,1,5
0.00725775790522198,-0.017367178881739,0.0911466888338556,9,1,1,5
-0.0032839970930392,0.0230622617116982,0.0179330358531453,7,1,2,2
0.602407418896214,-0.0074872991314037,0.43141751749415,9,2,3,1
-0.00850370109910575,0.00610360489469301,0.0220284894622146,9,1,1,2
-0.942969245452186,2.82563402542287,-0.262425326135425,4,2,3,3
2.2973091524171,-0.928691494378198,1.69638643248205,5,1,2,3
-0.0157703477342831,0.0472453070688518,0.0214646228427741,6,1,1,5
0.0313775659970506,0.00210136202867278,0.0793351594616049,2,1,2,2
-0.0510512298961823,0.00313072418684538,0.021165338371122,1,3,5,2
-0.0149237715935953,0.0441104094298665,0.0138049076989912,4,2,3,2
1.36554070434249,-1.9338311227505,-3.25605567565065,8,1,1,3
-0.0217526564362319,0.0495417448333632,0.0274679099569883,7,2,3,2
0.00556288338147604,0.00609104493435093,0.028061952281906,1,2,4,2
-3.6157948294708,2.35242904509049,-1.64120041741931,7,2,3,1
-0.158066977423748,0.993572303755244,0.470807110547255,8,1,1,4
-2.34160891470074,0.795698680808484,0.169346112254314,7,1,1,4
-0.00877777530229655,0.0386790695807595,0.00964660325588228,5,2,3,5
0.619464213993505,-0.278021731923412,-0.238210874053821,6,1,1,1
0.0315126467672504,-0.209125709341412,0.0821199147101418,7,2,3,5
0.621528288943284,-0.542474036428293,-1.01983092414249,9,2,3,4
1.87076026890309,-0.178135249189692,-2.30490139726618,8,1,2,3
0.283498504659841,3.61996721717516,-0.122825107490265,2,2,3,3
-0.115456458668398,-0.027372784935387,-0.031894983154443,2,1,1,5
-0.436075910823782,-0.484578187378136,0.669614676928983,9,1,1,6
-0.00857193246045458,0.0208915535935985,0.0131253295186046,1,1,1,2
0.60991921721944,0.161563085320793,-1.78020653928165,3,2,4,5
-0.00884485821886294,0.0113607879624883,0.0165678846501223,4,1,1,2
0.27506609031898,0.0822818927053113,-1.54958698259207,1,1,1,3
-1.02354847869211,-0.00261314539662793,-0.0657863452658776,6,1,1,4
0.248671177697944,1.99396059726699,-0.838647587159095,1,2,4,6
-1.28862751484232,-1.71330069170336,-0.773172076865838,4,1,1,4
-0.0191478031952854,0.0471096381582282,-0.00293003626237391,5,1,2,1
-0.996917442461153,0.241675318087252,0.432011555929218,2,2,4,6
-0.450606623748921,0.0929924436209729,-1.01804878938804,5,2,3,6
0.79118590861218,0.00529999771541055,0.200059803428868,6,3,5,4
-1.20929570557441,0.399184122586837,0.886454848606009,2,2,4,6
-0.0163844305453744,0.0258434814035469,0.0377870828366385,5,1,2,5
3.06426439395194,-2.15605735405329,0.820968407834394,2,1,2,6
0.0485848577559383,0.0692303434508568,-0.0331245316598172,5,2,4,5
0.413930204215162,-0.951861125848281,-0.687760521552149,7,2,3,4
-2.76355002293123,4.16989009348959,-1.6625859372265,8,2,3,4
-0.0110623794413894,0.0189243494015811,0.0155588598487334,8,1,2,2
0.0624107704355769,-0.0397124074969396,0.15972550974743,1,3,5,2
-0.00089589732181313,0.0254364737825539,0.0241652478331215,7,1,2,2
-0.0390504402601522,0.000961451991963276,0.00170997027765802,3,3,5,2
-0.0285815408317071,0.0122012994860899,0.0244976917196548,5,2,3,2
0.518754621348331,1.09600258689868,0.943297809398404,6,1,2,3
0.783372879970186,-0.151417745117,0.206275005678491,5,2,4,1
-0.0408735331907238,-0.0475434144032305,0.057764132710316,1,2,3,5
-0.00519447699945234,-0.0170619210543294,0.0225033246125289,5,1,1,5
0.454220636904793,0.832333309954136,0.83952544269991,9,2,3,6
-0.047778285235622,-0.0608628116748907,0.0116749151385942,5,3,5,5
-0.00672910982714749,-0.152775576745069,-1.38219738416754,9,2,3,3
-0.532553254381081,0.330613474218601,0.0696449986579201,9,2,3,1
0.231598966709256,0.563482074112741,2.89610416482329,4,2,3,3
-0.488614118311276,-1.15173176137278,-0.256907515634032,6,1,1,3
0.0506870599277611,-0.281040390191345,-0.891049914698167,6,1,2,4
0.924730813339048,-0.342193471183184,-2.45860434470096,2,2,3,6
1.66685068492524,-0.651824467617912,-1.42740590100665,7,1,2,3
-0.0128705123616745,0.0153291139342733,0.0283200554956182,1,1,2,2
0.0305929049502727,-0.0297130786449562,-0.972988670324517,8,1,1,1
0.0742269002743258,0.0491107584798357,-0.0708611465912742,1,1,2,5
-0.729641300826269,-0.144379797290566,2.70553166362532,9,3,5,3
0.633383411261505,0.775483957555435,0.480036713116896,6,1,2,1
-0.898821441486213,0.199127038168698,-1.02563601951192,4,1,2,6
-0.0244842104180027,0.0373212357298853,0.0167751255084412,2,2,3,2
1.76126920767994,2.58733420126549,0.397557015507291,8,2,3,3
-0.232082327565331,-0.622586289199997,-0.156091543813106,9,2,3,3
-0.0368684801341884,-0.0397124074969396,0.00360805581882907,5,3,5,5
-0.0181584477290899,0.0306258228395984,0.019387218719787,6,1,1,2
1.79150950765014,0.326825725378442,-2.24967214072542,1,1,1,3
-1.37456501680525,1.39149022999069,0.660800529783219,3,1,2,1
1.85414209448371,0.0427525733561872,-0.103221669924556,6,2,4,6
0.0417559733604632,-0.0298915676734508,0.0524177401165067,5,2,4,5
-0.00860604819702418,0.0472453070688518,0.00692279456534216,9,1,1,2
0.700060439368982,-0.257328838832509,-1.8491156201255,1,2,4,3
-0.00642264266635112,0.00739246287982521,0.0178440042478745,7,1,1,2
-0.00621794842579811,0.0638647897421417,0.0463934711516639,6,1,1,5
